time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
18.654,-5.59571,0.9,0.008,-0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.6,34.5,0.54,0.000,0.00,-0.02,513
18.684,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.6,34.5,0.54,0.000,0.00,-0.02,513
18.715,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.54,0.000,0.00,-0.01,513
18.745,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.54,0.000,0.00,-0.01,513
18.776,-5.59573,0.9,0.008,0.001,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.5,34.4,0.53,0.000,0.00,-0.00,513
18.806,-5.59571,0.9,0.008,0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.53,0.000,0.00,0.03,513
18.837,-5.59570,0.9,0.008,-0.009,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.53,0.000,0.00,0.06,513
18.867,-5.59571,0.9,0.008,0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.52,0.000,0.00,0.00,513
18.898,-5.59571,0.9,0.008,0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.52,0.000,0.00,-0.02,513
18.930,-5.59573,0.9,0.008,-0.009,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.5,34.4,0.52,0.000,0.00,-0.03,513
18.962,-5.59571,0.9,0.008,0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.52,0.000,0.00,-0.02,513
18.994,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.52,0.000,0.00,0.05,513
19.025,-5.59571,0.9,0.008,0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.51,0.000,0.00,-0.02,513
19.055,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.51,0.000,0.00,-0.01,513
19.085,-5.59571,0.9,0.008,0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.51,0.000,0.00,0.02,513
19.116,-5.59570,0.9,0.008,-0.008,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.51,0.000,0.00,0.00,513
19.146,-5.59571,0.9,0.008,0.004,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.52,0.000,0.00,0.02,513
19.176,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.51,0.000,0.00,0.03,513
19.207,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.51,0.000,0.00,-0.01,513
19.239,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.50,0.000,0.00,-0.01,513
19.271,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.5,34.4,0.50,0.000,0.00,0.00,513
19.302,-5.59570,0.9,0.008,-0.008,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.50,0.000,0.00,-0.00,513
19.332,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.50,0.000,0.00,-0.02,513
19.363,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.49,0.000,0.00,-0.03,513
19.394,-5.59571,0.9,0.008,0.005,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.49,0.000,0.00,0.02,513
19.424,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.5,34.4,0.49,0.000,0.00,-0.03,513
19.454,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.49,0.000,0.00,-0.01,513
19.485,-5.59571,0.9,0.008,0.003,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.49,0.000,0.00,0.01,513
19.515,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.48,0.000,0.00,-0.01,513
19.546,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.4,0.48,0.000,0.00,-0.01,513
19.577,-5.59573,0.9,0.008,0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.5,34.4,0.47,0.000,0.00,0.00,513
19.607,-5.59569,1.0,0.008,0.002,0.2098,-0.6924,-0.6924,-0.9313,0.000,42.5,34.4,0.48,0.000,0.00,-0.02,513
19.638,-5.59571,0.9,0.008,0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.4,0.48,0.000,0.00,-0.00,513
19.668,-5.59571,0.9,0.008,-0.004,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.48,0.000,0.00,-0.03,513
19.699,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.47,0.000,0.00,0.01,513
19.729,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.3,0.47,0.000,0.00,0.01,513
19.760,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.3,0.47,0.000,0.00,0.01,513
19.790,-5.59573,0.9,0.008,0.006,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.5,34.3,0.47,0.000,0.00,0.04,513
19.821,-5.59571,0.9,0.008,-0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.5,34.3,0.47,0.000,0.00,-0.00,513
19.852,-5.59570,0.9,0.008,-0.009,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.46,0.000,0.00,-0.03,513
19.882,-5.59573,0.9,0.008,-0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.5,34.3,0.46,0.000,0.00,0.01,513
19.913,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.45,0.000,0.00,0.03,513
19.944,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.46,0.000,0.00,0.02,513
19.976,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.46,0.000,0.00,0.01,513
20.008,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.45,0.000,0.00,0.05,513
20.039,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.45,0.000,0.00,-0.02,513
20.070,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.5,34.3,0.46,0.000,0.00,-0.01,513
20.100,-5.59571,0.9,0.008,-0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.3,0.45,0.000,0.00,0.01,513
20.131,-5.59571,0.9,0.008,-0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.3,0.45,0.000,0.00,-0.02,513
20.162,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.3,0.45,0.000,0.00,-0.03,513
20.192,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.3,0.44,0.000,0.00,-0.03,513
20.223,-5.59571,0.9,0.008,-0.003,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.4,34.3,0.44,0.000,0.00,-0.00,513
20.253,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.3,0.44,0.000,0.00,-0.03,513
20.284,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.3,0.43,0.000,0.00,-0.01,513
20.314,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.3,0.44,0.000,0.00,-0.00,513
20.346,-5.59573,0.9,0.008,-0.006,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.4,34.3,0.43,0.000,0.00,0.01,513
20.378,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.3,0.43,0.000,0.00,-0.01,513
20.410,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.3,0.43,0.000,0.00,-0.01,513
20.441,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.3,0.43,0.000,0.00,-0.00,513
20.472,-5.59573,0.9,0.008,-0.004,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.4,34.3,0.43,0.000,0.00,-0.02,513
20.503,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.3,0.42,0.000,0.00,0.01,513
20.533,-5.59571,0.9,0.008,-0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.3,0.43,0.000,0.00,-0.01,513
20.565,-5.59573,0.9,0.008,0.005,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.4,34.3,0.42,0.000,0.00,-0.01,513
20.595,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.3,0.42,0.000,0.00,-0.02,513
20.625,-5.59571,0.9,0.008,-0.005,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.4,34.3,0.42,0.000,0.00,0.05,513
20.657,-5.59572,0.9,0.008,-0.003,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.4,34.3,0.42,0.000,0.00,-0.02,513
20.689,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.2,0.42,0.000,0.00,0.02,513
20.721,-5.59572,0.9,0.008,-0.005,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.2,0.41,0.000,0.00,-0.02,513
20.752,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.2,0.41,0.000,0.00,0.01,513
20.783,-5.59572,0.9,0.008,0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.2,0.42,0.000,0.00,-0.02,513
20.814,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.2,0.42,0.000,0.00,-0.02,513
20.844,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.2,0.42,0.000,0.00,-0.01,513
20.874,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.2,0.41,0.000,0.00,-0.01,513
20.905,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.2,0.40,0.000,0.00,0.02,513
20.936,-5.59571,0.9,0.008,-0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.2,0.41,0.000,0.00,-0.02,513
20.968,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.2,0.41,0.000,0.00,0.02,513
21.000,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.2,0.40,0.000,0.00,0.04,513
21.033,-5.59571,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,-0.01,513
21.064,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,0.03,513
21.094,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,-0.01,513
21.125,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,-0.01,513
21.155,-5.59570,0.9,0.008,0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.2,0.40,0.000,0.00,0.02,513
21.186,-5.59570,0.9,0.008,-0.004,0.2098,-0.6923,-0.6923,-0.9313,0.000,42.4,34.2,0.40,0.000,0.00,-0.02,513
21.216,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,0.02,513
21.248,-5.59571,0.9,0.008,0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,0.02,513
21.279,-5.59571,0.9,0.008,-0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,0.01,513
21.311,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,0.02,513
21.342,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.4,34.2,0.38,0.000,0.00,-0.02,513
21.374,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.4,34.2,0.39,0.000,0.00,0.02,513
21.404,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.2,0.38,0.000,0.00,-0.01,513
21.435,-5.59572,0.9,0.008,-0.007,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.2,0.37,0.000,0.00,-0.01,513
21.465,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.2,0.38,0.000,0.00,-0.01,513
21.496,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.2,0.38,0.000,0.00,-0.01,513
21.529,-5.59572,0.9,0.008,-0.005,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.2,0.37,0.000,0.00,-0.02,513
21.559,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.2,0.38,0.000,0.00,-0.00,513
21.591,-5.59571,0.9,0.008,0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.2,0.37,0.000,0.00,0.01,513
21.623,-5.59571,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.2,0.37,0.000,0.00,-0.02,513
21.655,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.2,0.37,0.000,0.00,-0.00,513
21.687,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.2,0.38,0.000,0.00,-0.01,513
21.718,-5.59571,0.9,0.008,-0.011,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.2,0.37,0.000,0.00,0.04,513
21.750,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.37,0.000,0.00,0.04,513
21.782,-5.59570,0.9,0.008,-0.008,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.37,0.000,0.00,-0.00,513
21.812,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,0.02,513
21.843,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,0.01,513
21.873,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.36,0.000,0.00,0.00,513
21.904,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.36,0.000,0.00,0.02,513
21.934,-5.59571,0.9,0.008,0.000,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.36,0.000,0.00,-0.01,513
21.965,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,0.02,513
21.996,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,0.01,513
22.029,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,0.00,513
22.061,-5.59572,0.9,0.008,-0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,-0.02,513
22.092,-5.59572,0.9,0.008,-0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,0.00,513
22.122,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.34,0.000,0.00,-0.01,513
22.153,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.34,0.000,0.00,0.00,513
22.184,-5.59572,0.9,0.008,0.003,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.3,34.1,0.34,0.000,0.00,-0.00,513
22.214,-5.59571,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,0.04,513
22.245,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.34,0.000,0.00,-0.01,513
22.276,-5.59572,0.9,0.008,0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.34,0.000,0.00,-0.00,513
22.306,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.35,0.000,0.00,-0.01,513
22.337,-5.59571,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.34,0.000,0.00,-0.03,513
22.368,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.34,0.000,0.00,-0.02,513
22.398,-5.59572,0.9,0.008,-0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.3,34.1,0.33,0.000,0.00,-0.02,513
22.428,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.33,0.000,0.00,0.02,513
22.459,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.32,0.000,0.00,0.03,513
22.489,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.33,0.000,0.00,0.00,513
22.519,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.34,0.000,0.00,-0.01,513
22.551,-5.59572,0.9,0.008,-0.006,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.3,34.1,0.33,0.000,0.00,-0.00,513
22.581,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.33,0.000,0.00,-0.01,513
22.612,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.32,0.000,0.00,-0.01,513
22.642,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.3,34.1,0.33,0.000,0.00,-0.02,513
22.673,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.32,0.000,0.00,-0.02,513
22.703,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.3,34.1,0.32,0.000,0.00,-0.01,513
22.734,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.2,34.1,0.32,0.000,0.00,0.01,513
22.764,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.1,0.32,0.000,0.00,-0.02,513
22.795,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.1,0.32,0.000,0.00,-0.01,513
22.826,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.1,0.31,0.000,0.00,-0.01,513
22.856,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.32,0.000,0.00,-0.00,513
22.887,-5.59571,0.9,0.008,0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.0,0.32,0.000,0.00,-0.02,513
22.917,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.32,0.000,0.00,-0.01,513
22.947,-5.59571,0.9,0.008,0.004,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.31,0.000,0.00,0.02,513
22.978,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.0,0.31,0.000,0.00,-0.00,513
23.008,-5.59571,0.9,0.008,-0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.32,0.000,0.00,-0.01,513
23.038,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.31,0.000,0.00,-0.01,513
23.069,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.0,0.31,0.000,0.00,-0.01,513
23.099,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.0,0.31,0.000,0.00,-0.01,513
23.129,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.31,0.000,0.00,0.01,513
23.160,-5.59572,0.9,0.008,-0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,-0.03,513
23.190,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,0.01,513
23.221,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,-0.01,513
23.252,-5.59571,0.9,0.008,-0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,0.02,513
23.283,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,-0.01,513
23.314,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,0.02,513
23.345,-5.59572,0.9,0.008,-0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,-0.01,513
23.376,-5.59572,0.9,0.008,-0.003,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,0.01,513
23.406,-5.59570,0.9,0.008,-0.008,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,-0.02,513
23.437,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.02,513
23.467,-5.59572,0.9,0.008,0.004,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.2,34.0,0.30,0.000,0.00,-0.02,513
23.498,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,0.00,513
23.529,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.28,0.000,0.00,-0.01,513
23.560,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.01,513
23.592,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.04,513
23.622,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.02,513
23.653,-5.59572,0.9,0.008,-0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.01,513
23.684,-5.59572,0.9,0.008,0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.02,513
23.714,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.2,34.0,0.28,0.000,0.00,-0.01,513
23.744,-5.59571,0.9,0.008,-0.005,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.01,513
23.775,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.01,513
23.805,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.28,0.000,0.00,0.03,513
23.837,-5.59573,0.9,0.008,0.002,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.2,34.0,0.28,0.000,0.00,-0.00,513
23.869,-5.59573,0.9,0.008,0.005,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.2,34.0,0.29,0.000,0.00,-0.01,513
23.901,-5.59573,0.9,0.008,0.002,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.2,34.0,0.28,0.000,0.00,-0.01,513
23.932,-5.59571,0.9,0.008,0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.28,0.000,0.00,-0.01,513
23.962,-5.59570,0.9,0.008,0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.2,34.0,0.28,0.000,0.00,-0.02,513
23.993,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.1,34.0,0.28,0.000,0.00,-0.01,513
24.023,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.1,34.0,0.28,0.000,0.00,0.00,513
24.054,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.1,34.0,0.28,0.000,0.00,-0.03,513
24.084,-5.59572,0.9,0.008,0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.1,33.9,0.27,0.000,0.00,-0.01,513
24.114,-5.59571,0.9,0.008,0.004,0.2097,-0.6922,-0.6922,-0.9313,0.000,42.1,33.9,0.28,0.000,0.00,-0.03,513
24.147,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,42.1,33.9,0.28,0.000,0.00,-0.02,513
24.180,-5.59570,0.9,0.008,0.003,0.2098,-0.6923,-0.6923,-0.9313,0.000,42.1,33.9,0.27,0.000,0.00,-0.01,513
24.212,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,42.1,33.9,0.27,0.000,0.00,-0.02,513
24.244,-5.59572,0.9,0.008,0.005,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.1,33.9,0.27,0.000,0.00,0.03,513
