time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
24.064,-5.57757,6.5,0.054,-0.003,1.0000,-1.5000,-1.5000,-1.4948,0.000,47.8,47.5,18.24,4.622,84.15,0.01,0
24.091,-5.57758,6.5,0.054,0.000,1.0000,-1.5000,-1.5000,-1.4947,0.000,47.8,47.5,18.24,4.622,84.15,0.01,0
24.118,-5.57756,6.5,0.054,0.005,1.0000,-1.5000,-1.5000,-1.4941,0.000,47.8,47.5,18.24,4.622,84.15,0.01,0
24.145,-5.57753,6.5,0.055,-0.003,1.0000,-1.5000,-1.5000,-1.5017,0.000,47.8,47.5,18.24,4.622,84.15,0.01,0
24.171,-5.57751,6.6,0.055,-0.001,1.0000,-1.5000,-1.5000,-1.5020,0.000,47.8,47.5,18.24,4.622,84.15,0.01,0
24.198,-5.57751,6.6,0.055,-0.001,1.0000,-1.5000,-1.5000,-1.4997,0.000,47.8,47.5,18.24,4.622,84.15,0.01,0
24.225,-5.57750,6.6,0.055,0.005,1.0000,-1.5000,-1.5000,-1.5002,0.000,47.8,47.5,18.24,4.622,84.15,0.01,0
24.251,-5.57752,6.6,0.055,-0.000,1.0000,-1.5000,-1.5000,-1.5009,0.000,47.8,47.5,18.24,4.622,84.15,0.01,0
24.278,-5.57746,6.6,0.055,0.002,1.0000,-1.5000,-1.5000,-1.4994,0.000,47.9,47.6,18.24,4.636,83.99,0.00,0
24.310,-5.57745,6.6,0.055,-0.003,1.0000,-1.5000,-1.5000,-1.4956,0.000,47.9,47.6,18.24,4.636,83.99,0.00,0
24.336,-5.57740,6.6,0.055,0.005,1.0000,-1.5000,-1.5000,-1.4979,0.000,47.9,47.6,18.24,4.636,83.99,0.00,0
24.363,-5.57732,6.6,0.055,0.000,1.0000,-1.5000,-1.5000,-1.5021,0.000,47.9,47.6,18.24,4.636,83.99,0.00,0
